image,class
Pat3Train_287_0,0
Pat3Train_288_0,0
Pat3Train_289_0,0
Pat3Train_290_0,0
Pat3Train_291_0,0
Pat3Train_292_0,0
Pat3Train_293_0,0
Pat3Train_294_0,0
Pat3Train_295_0,0
Pat3Train_296_0,0
Pat3Train_297_0,0
Pat3Train_298_0,0
Pat3Train_299_0,0
Pat3Train_300_0,0
Pat3Train_301_0,0
Pat3Train_302_0,0
Pat3Train_303_0,0
Pat3Train_304_0,0
Pat3Train_305_0,0
Pat3Train_306_0,0
Pat3Train_307_0,0
Pat3Train_308_0,0
Pat3Train_309_0,0
Pat3Train_310_0,0
Pat3Train_311_0,0
Pat3Train_312_0,0
Pat3Train_313_0,0
Pat3Train_314_0,0
Pat3Train_315_0,0
Pat3Train_316_0,0
Pat3Train_317_0,0
Pat3Train_318_0,0
Pat3Train_319_0,0
Pat3Train_320_0,0
Pat3Train_321_0,0
Pat3Train_322_0,0
Pat3Train_323_0,0
Pat3Train_324_0,0
Pat3Train_325_0,0
Pat3Train_326_0,0
Pat3Train_327_0,0
Pat3Train_328_0,0
Pat3Train_329_0,0
Pat3Train_330_0,0
Pat3Train_349_0,0
Pat3Train_350_0,0
Pat3Train_351_0,0
Pat3Train_352_0,0
Pat3Train_353_0,0
Pat3Train_354_0,0
Pat3Train_355_0,0
Pat3Train_356_0,0
Pat3Train_357_0,0
Pat3Train_358_0,0
Pat3Train_359_0,0
Pat3Train_360_0,0
Pat3Train_361_0,0
Pat3Train_362_0,0
Pat3Train_363_0,0
Pat3Train_364_0,0
Pat3Train_365_0,0
Pat3Train_366_0,0
Pat3Train_367_0,0
Pat3Train_368_0,0
Pat3Train_369_0,0
Pat3Train_370_0,0
Pat3Train_371_0,0
Pat3Train_372_0,0
Pat3Train_385_0,0
Pat3Train_386_0,0
Pat3Train_387_0,0
Pat3Train_388_0,0
Pat3Train_389_0,0
Pat3Train_390_0,0
Pat3Train_391_0,0
Pat3Train_392_0,0
Pat3Train_393_0,0
Pat3Train_394_0,0
Pat3Train_395_0,0
Pat3Train_396_0,0
Pat3Train_397_0,0
Pat3Train_398_0,0
Pat3Train_399_0,0
Pat3Train_400_0,0
Pat3Train_401_0,0
Pat3Train_402_0,0
Pat3Train_403_0,0
Pat3Train_404_0,0
Pat3Train_405_0,0
Pat3Train_406_0,0
Pat3Train_407_0,0
Pat3Train_408_0,0
Pat3Train_433_0,0
Pat3Train_434_0,0
Pat3Train_435_0,0
Pat3Train_436_0,0
Pat3Train_437_0,0
Pat3Train_438_0,0
Pat3Train_439_0,0
Pat3Train_440_0,0
Pat3Train_441_0,0
Pat3Train_442_0,0
Pat3Train_443_0,0
Pat3Train_444_0,0
Pat3Train_445_0,0
Pat3Train_446_0,0
Pat3Train_447_0,0
Pat3Train_448_0,0
Pat3Train_449_0,0
Pat3Train_450_0,0
Pat3Train_451_0,0
Pat3Train_452_0,0
Pat3Train_453_0,0
Pat3Train_454_0,0
Pat3Train_455_0,0
Pat3Train_456_0,0
Pat3Train_457_0,0
Pat3Train_458_0,0
Pat3Train_459_0,0
Pat3Train_460_0,0
Pat3Train_461_0,0
Pat3Train_462_0,0
Pat3Train_463_0,0
Pat3Train_464_0,0
Pat3Train_465_0,0
Pat3Train_466_0,0
Pat3Train_467_0,0
Pat3Train_468_0,0
Pat3Train_469_0,0
Pat3Train_470_0,0
Pat3Train_471_0,0
Pat3Train_472_0,0
Pat3Train_473_0,0
Pat3Train_474_0,0
Pat3Train_475_0,0
Pat3Train_476_0,0
Pat3Train_477_0,0
Pat3Train_478_0,0
Pat3Train_479_0,0
Pat3Train_480_0,0
Pat3Train_481_0,0
Pat3Train_482_0,0
Pat3Train_483_0,0
Pat3Train_484_0,0
Pat3Train_485_0,0
Pat3Train_486_0,0
Pat3Train_487_0,0
Pat3Train_488_0,0
Pat3Train_489_0,0
Pat3Train_490_0,0
Pat3Train_491_0,0
Pat3Train_492_0,0
Pat3Train_493_0,0
Pat3Train_494_0,0
Pat3Train_495_0,0
Pat3Train_496_0,0
Pat3Train_497_0,0
Pat3Train_498_0,0
Pat3Train_499_0,0
Pat3Train_500_0,0
Pat3Train_501_0,0
Pat3Train_502_0,0
Pat3Train_503_0,0
Pat3Train_504_0,0
Pat3Train_505_0,0
Pat3Train_506_0,0
Pat3Train_507_0,0
Pat3Train_508_0,0
Pat3Train_509_0,0
Pat3Train_510_0,0
Pat3Train_511_0,0
Pat3Train_512_0,0
Pat3Train_513_0,0
Pat3Train_514_0,0
Pat3Train_515_0,0
Pat3Train_516_0,0
Pat3Train_517_0,0
Pat3Train_518_0,0
Pat3Train_519_0,0
Pat3Train_520_0,0
Pat3Train_521_0,0
Pat3Train_522_0,0
Pat3Train_523_0,0
Pat3Train_524_0,0
Pat3Train_525_0,0
Pat3Train_526_0,0
Pat3Train_527_0,0
Pat3Train_528_0,0
Pat3Train_529_0,0
Pat3Train_530_0,0
Pat3Train_531_0,0
Pat3Train_532_0,0
Pat3Train_533_0,0
Pat3Train_534_0,0
Pat3Train_535_0,0
Pat3Train_536_0,0
Pat3Train_537_0,0
Pat3Train_538_0,0
Pat3Train_539_0,0
Pat3Train_540_0,0
Pat3Train_541_0,0
Pat3Train_542_0,0
Pat3Train_543_0,0
Pat3Train_544_0,0
Pat3Train_545_0,0
Pat3Train_546_0,0
Pat3Train_547_0,0
Pat3Train_548_0,0
Pat3Train_549_0,0
Pat3Train_550_0,0
Pat3Train_551_0,0
Pat3Train_552_0,0
Pat3Train_553_0,0
Pat3Train_554_0,0
Pat3Train_555_0,0
Pat3Train_556_0,0
Pat3Train_557_0,0
Pat3Train_558_0,0
Pat3Train_559_0,0
Pat3Train_560_0,0
Pat3Train_561_0,0
Pat3Train_562_0,0
Pat3Train_563_0,0
Pat3Train_564_0,0
Pat3Train_565_0,0
Pat3Train_566_0,0
Pat3Train_567_0,0
Pat3Train_568_0,0
Pat3Train_569_0,0
Pat3Train_570_0,0
Pat3Train_571_0,0
Pat3Train_572_0,0
Pat3Train_573_0,0
Pat3Train_574_0,0
Pat3Train_575_0,0
Pat3Train_576_0,0
Pat3Train_601_0,0
Pat3Train_602_0,0
Pat3Train_603_0,0
Pat3Train_604_0,0
Pat3Train_605_0,0
Pat3Train_606_0,0
Pat3Train_607_0,0
Pat3Train_608_0,0
Pat3Train_609_0,0
Pat3Train_610_0,0
Pat3Train_611_0,0
Pat3Train_612_0,0
Pat3Train_613_0,0
Pat3Train_614_0,0
Pat3Train_615_0,0
Pat3Train_616_0,0
Pat3Train_617_0,0
Pat3Train_618_0,0
Pat3Train_619_0,0
Pat3Train_620_0,0
Pat3Train_621_0,0
Pat3Train_622_0,0
Pat3Train_623_0,0
Pat3Train_624_0,0
Pat3Train_625_0,0
Pat3Train_626_0,0
Pat3Train_627_0,0
Pat3Train_628_0,0
Pat3Train_629_0,0
Pat3Train_630_0,0
Pat3Train_631_0,0
Pat3Train_632_0,0
Pat3Train_633_0,0
Pat3Train_634_0,0
Pat3Train_635_0,0
Pat3Train_636_0,0
Pat3Train_637_0,0
Pat3Train_638_0,0
Pat3Train_639_0,0
Pat3Train_640_0,0
Pat3Train_641_0,0
Pat3Train_642_0,0
Pat3Train_643_0,0
Pat3Train_644_0,0
Pat3Train_645_0,0
Pat3Train_646_0,0
Pat3Train_647_0,0
Pat3Train_648_0,0
Pat3Train_649_0,0
Pat3Train_650_0,0
Pat3Train_651_0,0
Pat3Train_652_0,0
Pat3Train_653_0,0
Pat3Train_654_0,0
Pat3Train_655_0,0
Pat3Train_656_0,0
Pat3Train_657_0,0
Pat3Train_658_0,0
Pat3Train_659_0,0
Pat3Train_660_0,0
Pat3Train_661_0,0
Pat3Train_662_0,0
Pat3Train_663_0,0
Pat3Train_664_0,0
Pat3Train_665_0,0
Pat3Train_666_0,0
Pat3Train_667_0,0
Pat3Train_668_0,0
Pat3Train_669_0,0
Pat3Train_670_0,0
Pat3Train_671_0,0
Pat3Train_672_0,0
Pat3Train_673_0,0
Pat3Train_674_0,0
Pat3Train_675_0,0
Pat3Train_676_0,0
Pat3Train_677_0,0
Pat3Train_678_0,0
Pat3Train_685_0,0
Pat3Train_686_0,0
Pat3Train_687_0,0
Pat3Train_688_0,0
Pat3Train_689_0,0
Pat3Train_690_0,0
Pat3Train_697_0,0
Pat3Train_698_0,0
Pat3Train_699_0,0
Pat3Train_700_0,0
Pat3Train_701_0,0
Pat3Train_702_0,0
Pat3Train_703_0,0
Pat3Train_704_0,0
Pat3Train_705_0,0
Pat3Train_706_0,0
Pat3Train_707_0,0
Pat3Train_708_0,0
Pat3Train_709_0,0
Pat3Train_710_0,0
Pat3Train_711_0,0
Pat3Train_712_0,0
Pat3Train_713_0,0
Pat3Train_714_0,0
Pat3Train_715_0,0
Pat3Train_716_0,0
Pat3Train_717_0,0
Pat3Train_718_0,0
Pat3Train_719_0,0
Pat3Train_720_0,0
Pat3Train_721_0,0
Pat3Train_722_0,0
Pat3Train_723_0,0
Pat3Train_724_0,0
Pat3Train_725_0,0
Pat3Train_726_0,0
Pat3Train_733_0,0
Pat3Train_734_0,0
Pat3Train_735_0,0
Pat3Train_736_0,0
Pat3Train_737_0,0
Pat3Train_738_0,0
Pat3Train_739_0,0
Pat3Train_740_0,0
Pat3Train_741_0,0
Pat3Train_742_0,0
Pat3Train_743_0,0
Pat3Train_744_0,0
Pat3Train_745_0,0
Pat3Train_746_0,0
Pat3Train_747_0,0
Pat3Train_748_0,0
Pat3Train_749_0,0
Pat3Train_750_0,0
Pat3Train_751_0,0
Pat3Train_752_0,0
Pat3Train_753_0,0
Pat3Train_754_0,0
Pat3Train_755_0,0
Pat3Train_756_0,0
Pat3Train_757_0,0
Pat3Train_758_0,0
Pat3Train_759_0,0
Pat3Train_760_0,0
Pat3Train_761_0,0
Pat3Train_762_0,0
Pat3Train_763_0,0
Pat3Train_764_0,0
Pat3Train_765_0,0
Pat3Train_766_0,0
Pat3Train_767_0,0
Pat3Train_768_0,0
Pat3Train_769_0,0
Pat3Train_770_0,0
Pat3Train_771_0,0
Pat3Train_772_0,0
Pat3Train_773_0,0
Pat3Train_774_0,0
Pat3Train_775_0,0
Pat3Train_776_0,0
Pat3Train_777_0,0
Pat3Train_778_0,0
Pat3Train_779_0,0
Pat3Train_780_0,0
Pat3Train_781_0,0
Pat3Train_782_0,0
Pat3Train_783_0,0
Pat3Train_784_0,0
Pat3Train_785_0,0
Pat3Train_786_0,0
Pat3Train_787_0,0
Pat3Train_788_0,0
Pat3Train_789_0,0
Pat3Train_790_0,0
Pat3Train_791_0,0
Pat3Train_792_0,0
Pat3Train_793_0,0
Pat3Train_794_0,0
Pat3Train_795_0,0
Pat3Train_796_0,0
Pat3Train_797_0,0
Pat3Train_798_0,0
Pat3Train_811_0,0
Pat3Train_812_0,0
Pat3Train_813_0,0
Pat3Train_814_0,0
Pat3Train_815_0,0
Pat3Train_816_0,0
Pat3Train_817_0,0
Pat3Train_818_0,0
Pat3Train_819_0,0
Pat3Train_820_0,0
Pat3Train_821_0,0
Pat3Train_822_0,0
Pat3Train_823_0,0
Pat3Train_824_0,0
Pat3Train_825_0,0
Pat3Train_826_0,0
Pat3Train_827_0,0
Pat3Train_828_0,0
Pat3Train_829_0,0
Pat3Train_830_0,0
Pat3Train_831_0,0
Pat3Train_832_0,0
Pat3Train_833_0,0
Pat3Train_834_0,0
Pat3Train_835_0,0
Pat3Train_836_0,0
Pat3Train_837_0,0
Pat3Train_838_0,0
Pat3Train_839_0,0
Pat3Train_840_0,0
Pat3Train_841_0,0
Pat3Train_842_0,0
Pat3Train_843_0,0
Pat3Train_844_0,0
Pat3Train_845_0,0
Pat3Train_846_0,0
Pat3Train_847_0,0
Pat3Train_848_0,0
Pat3Train_849_0,0
Pat3Train_850_0,0
Pat3Train_851_0,0
Pat3Train_852_0,0
Pat3Train_853_0,0
Pat3Train_854_0,0
Pat3Train_855_0,0
Pat3Train_856_0,0
Pat3Train_857_0,0
Pat3Train_858_0,0
Pat3Train_859_0,0
Pat3Train_860_0,0
Pat3Train_861_0,0
Pat3Train_862_0,0
Pat3Train_863_0,0
Pat3Train_864_0,0
Pat3Train_865_0,0
Pat3Train_866_0,0
Pat3Train_867_0,0
Pat3Train_868_0,0
Pat3Train_869_0,0
Pat3Train_870_0,0
Pat3Train_871_0,0
Pat3Train_872_0,0
Pat3Train_873_0,0
Pat3Train_874_0,0
Pat3Train_875_0,0
Pat3Train_876_0,0
Pat3Train_877_0,0
Pat3Train_878_0,0
Pat3Train_879_0,0
Pat3Train_880_0,0
Pat3Train_881_0,0
Pat3Train_882_0,0
Pat3Train_883_0,0
Pat3Train_884_0,0
Pat3Train_885_0,0
Pat3Train_886_0,0
Pat3Train_887_0,0
Pat3Train_888_0,0
Pat3Train_889_0,0
Pat3Train_890_0,0
Pat3Train_891_0,0
Pat3Train_892_0,0
Pat3Train_893_0,0
Pat3Train_894_0,0
Pat3Train_925_0,0
Pat3Train_926_0,0
Pat3Train_927_0,0
Pat3Train_928_0,0
Pat3Train_929_0,0
Pat3Train_930_0,0
Pat3Train_931_0,0
Pat3Train_932_0,0
Pat3Train_933_0,0
Pat3Train_934_0,0
Pat3Train_935_0,0
Pat3Train_936_0,0
Pat3Train_937_0,0
Pat3Train_938_0,0
Pat3Train_939_0,0
Pat3Train_940_0,0
Pat3Train_941_0,0
Pat3Train_942_0,0
Pat3Train_943_0,0
Pat3Train_944_0,0
Pat3Train_945_0,0
Pat3Train_946_0,0
Pat3Train_947_0,0
Pat3Train_948_0,0
Pat3Train_949_0,0
Pat3Train_950_0,0
Pat3Train_951_0,0
Pat3Train_952_0,0
Pat3Train_953_0,0
Pat3Train_954_0,0
Pat3Train_955_0,0
Pat3Train_956_0,0
Pat3Train_957_0,0
Pat3Train_958_0,0
Pat3Train_959_0,0
Pat3Train_960_0,0
Pat3Train_961_0,0
Pat3Train_962_0,0
Pat3Train_963_0,0
Pat3Train_964_0,0
Pat3Train_965_0,0
Pat3Train_966_0,0
Pat3Train_1015_0,0
Pat3Train_1016_0,0
Pat3Train_1017_0,0
Pat3Train_1018_0,0
Pat3Train_1019_0,0
Pat3Train_1020_0,0
Pat3Train_1021_0,0
Pat3Train_1022_0,0
Pat3Train_1023_0,0
Pat3Train_1024_0,0
Pat3Train_1025_0,0
Pat3Train_1026_0,0
Pat3Train_1027_0,0
Pat3Train_1028_0,0
Pat3Train_1029_0,0
Pat3Train_1030_0,0
Pat3Train_1031_0,0
Pat3Train_1032_0,0
Pat3Train_1033_0,0
Pat3Train_1034_0,0
Pat3Train_1035_0,0
Pat3Train_1036_0,0
Pat3Train_1037_0,0
Pat3Train_1038_0,0
Pat3Train_1039_0,0
Pat3Train_1040_0,0
Pat3Train_1041_0,0
Pat3Train_1042_0,0
Pat3Train_1043_0,0
Pat3Train_1044_0,0
Pat3Train_1045_0,0
Pat3Train_1046_0,0
Pat3Train_1047_0,0
Pat3Train_1048_0,0
Pat3Train_1049_0,0
Pat3Train_1050_0,0
Pat3Train_1063_0,0
Pat3Train_1064_0,0
Pat3Train_1065_0,0
Pat3Train_1066_0,0
Pat3Train_1067_0,0
Pat3Train_1068_0,0
Pat3Train_1069_0,0
Pat3Train_1070_0,0
Pat3Train_1071_0,0
Pat3Train_1072_0,0
Pat3Train_1073_0,0
Pat3Train_1074_0,0
Pat3Train_1075_0,0
Pat3Train_1076_0,0
Pat3Train_1077_0,0
Pat3Train_1078_0,0
Pat3Train_1079_0,0
Pat3Train_1080_0,0
Pat3Train_1081_0,0
Pat3Train_1082_0,0
Pat3Train_1083_0,0
Pat3Train_1084_0,0
Pat3Train_1085_0,0
Pat3Train_1086_0,0
Pat3Train_1087_0,0
Pat3Train_1088_0,0
Pat3Train_1089_0,0
Pat3Train_1090_0,0
Pat3Train_1091_0,0
Pat3Train_1092_0,0
Pat3Train_1093_0,0
Pat3Train_1094_0,0
Pat3Train_1095_0,0
Pat3Train_1096_0,0
Pat3Train_1097_0,0
Pat3Train_1098_0,0
Pat3Train_1099_0,0
Pat3Train_1100_0,0
Pat3Train_1101_0,0
Pat3Train_1102_0,0
Pat3Train_1103_0,0
Pat3Train_1104_0,0
Pat3Train_1123_0,0
Pat3Train_1124_0,0
Pat3Train_1125_0,0
Pat3Train_1126_0,0
Pat3Train_1127_0,0
Pat3Train_1128_0,0
Pat3Train_1129_0,0
Pat3Train_1130_0,0
Pat3Train_1131_0,0
Pat3Train_1132_0,0
Pat3Train_1133_0,0
Pat3Train_1134_0,0
Pat3Train_1135_0,0
Pat3Train_1136_0,0
Pat3Train_1137_0,0
Pat3Train_1138_0,0
Pat3Train_1139_0,0
Pat3Train_1140_0,0
Pat3Train_1141_0,0
Pat3Train_1142_0,0
Pat3Train_1143_0,0
Pat3Train_1144_0,0
Pat3Train_1145_0,0
Pat3Train_1146_0,0
Pat3Train_1147_0,0
Pat3Train_1148_0,0
Pat3Train_1149_0,0
Pat3Train_1150_0,0
Pat3Train_1151_0,0
Pat3Train_1152_0,0
Pat3Train_1153_0,0
Pat3Train_1154_0,0
Pat3Train_1155_0,0
Pat3Train_1156_0,0
Pat3Train_1157_0,0
Pat3Train_1158_0,0
Pat3Train_1159_0,0
Pat3Train_1160_0,0
Pat3Train_1161_0,0
Pat3Train_1162_0,0
Pat3Train_1163_0,0
Pat3Train_1164_0,0
Pat3Train_1171_0,0
Pat3Train_1172_0,0
Pat3Train_1173_0,0
Pat3Train_1174_0,0
Pat3Train_1175_0,0
Pat3Train_1176_0,0
Pat3Train_1177_0,0
Pat3Train_1178_0,0
Pat3Train_1179_0,0
Pat3Train_1180_0,0
Pat3Train_1181_0,0
Pat3Train_1182_0,0
Pat3Train_1195_0,0
Pat3Train_1196_0,0
Pat3Train_1197_0,0
Pat3Train_1198_0,0
Pat3Train_1199_0,0
Pat3Train_1200_0,0
Pat3Train_1201_0,0
Pat3Train_1202_0,0
Pat3Train_1203_0,0
Pat3Train_1204_0,0
Pat3Train_1205_0,0
Pat3Train_1206_0,0
Pat3Train_1207_0,0
Pat3Train_1208_0,0
Pat3Train_1209_0,0
Pat3Train_1210_0,0
Pat3Train_1211_0,0
Pat3Train_1212_0,0
Pat3Train_1213_0,0
Pat3Train_1214_0,0
Pat3Train_1215_0,0
Pat3Train_1216_0,0
Pat3Train_1217_0,0
Pat3Train_1218_0,0
Pat3Train_1219_0,0
Pat3Train_1220_0,0
Pat3Train_1221_0,0
Pat3Train_1222_0,0
Pat3Train_1223_0,0
Pat3Train_1224_0,0
Pat3Train_1225_0,0
Pat3Train_1226_0,0
Pat3Train_1227_0,0
Pat3Train_1228_0,0
Pat3Train_1229_0,0
Pat3Train_1230_0,0
Pat3Train_1231_0,0
Pat3Train_1232_0,0
Pat3Train_1233_0,0
Pat3Train_1234_0,0
Pat3Train_1235_0,0
Pat3Train_1236_0,0
Pat3Train_1249_0,0
Pat3Train_1250_0,0
Pat3Train_1251_0,0
Pat3Train_1252_0,0
Pat3Train_1253_0,0
Pat3Train_1254_0,0
Pat3Train_1255_0,0
Pat3Train_1256_0,0
Pat3Train_1257_0,0
Pat3Train_1258_0,0
Pat3Train_1259_0,0
Pat3Train_1260_0,0
Pat3Train_1261_0,0
Pat3Train_1262_0,0
Pat3Train_1263_0,0
Pat3Train_1264_0,0
Pat3Train_1265_0,0
Pat3Train_1266_0,0
Pat3Train_1267_0,0
Pat3Train_1268_0,0
Pat3Train_1269_0,0
Pat3Train_1270_0,0
Pat3Train_1271_0,0
Pat3Train_1272_0,0
Pat3Train_1273_0,0
Pat3Train_1274_0,0
Pat3Train_1275_0,0
Pat3Train_1276_0,0
Pat3Train_1277_0,0
Pat3Train_1278_0,0
Pat3Train_1279_0,0
Pat3Train_1280_0,0
Pat3Train_1281_0,0
Pat3Train_1282_0,0
Pat3Train_1283_0,0
Pat3Train_1284_0,0
Pat3Train_1285_0,0
Pat3Train_1286_0,0
Pat3Train_1287_0,0
Pat3Train_1288_0,0
Pat3Train_1289_0,0
Pat3Train_1290_0,0
Pat3Train_1291_0,0
Pat3Train_1292_0,0
Pat3Train_1293_0,0
Pat3Train_1294_0,0
Pat3Train_1295_0,0
Pat3Train_1296_0,0
Pat3Train_1297_0,0
Pat3Train_1298_0,0
Pat3Train_1299_0,0
Pat3Train_1300_0,0
Pat3Train_1301_0,0
Pat3Train_1302_0,0
Pat3Train_1303_0,0
Pat3Train_1304_0,0
Pat3Train_1305_0,0
Pat3Train_1306_0,0
Pat3Train_1307_0,0
Pat3Train_1308_0,0
Pat3Train_1309_0,0
Pat3Train_1310_0,0
Pat3Train_1311_0,0
Pat3Train_1312_0,0
Pat3Train_1313_0,0
Pat3Train_1314_0,0
Pat3Train_1315_0,0
Pat3Train_1316_0,0
Pat3Train_1317_0,0
Pat3Train_1318_0,0
Pat3Train_1319_0,0
Pat3Train_1320_0,0
Pat3Train_1321_0,0
Pat3Train_1322_0,0
Pat3Train_1323_0,0
Pat3Train_1324_0,0
Pat3Train_1325_0,0
Pat3Train_1326_0,0
Pat3Train_1327_0,0
Pat3Train_1328_0,0
Pat3Train_1329_0,0
Pat3Train_1330_0,0
Pat3Train_1331_0,0
Pat3Train_1332_0,0
Pat3Train_1333_0,0
Pat3Train_1334_0,0
Pat3Train_1335_0,0
Pat3Train_1336_0,0
Pat3Train_1337_0,0
Pat3Train_1338_0,0
Pat3Train_1339_0,0
Pat3Train_1340_0,0
Pat3Train_1341_0,0
Pat3Train_1342_0,0
Pat3Train_1343_0,0
Pat3Train_1344_0,0
Pat3Train_1345_0,0
Pat3Train_1346_0,0
Pat3Train_1347_0,0
Pat3Train_1348_0,0
Pat3Train_1349_0,0
Pat3Train_1350_0,0
Pat3Train_1351_0,0
Pat3Train_1352_0,0
Pat3Train_1353_0,0
Pat3Train_1354_0,0
Pat3Train_1355_0,0
Pat3Train_1356_0,0
Pat3Train_1357_0,0
Pat3Train_1358_0,0
Pat3Train_1359_0,0
Pat3Train_1360_0,0
Pat3Train_1361_0,0
Pat3Train_1362_0,0
Pat3Train_1363_0,0
Pat3Train_1364_0,0
Pat3Train_1365_0,0
Pat3Train_1366_0,0
Pat3Train_1367_0,0
Pat3Train_1368_0,0
Pat3Train_1369_0,0
Pat3Train_1370_0,0
Pat3Train_1371_0,0
Pat3Train_1372_0,0
Pat3Train_1373_0,0
Pat3Train_1374_0,0
Pat3Train_1375_0,0
Pat3Train_1376_0,0
Pat3Train_1377_0,0
Pat3Train_1378_0,0
Pat3Train_1379_0,0
Pat3Train_1380_0,0
Pat3Train_1381_0,0
Pat3Train_1382_0,0
Pat3Train_1383_0,0
Pat3Train_1384_0,0
Pat3Train_1385_0,0
Pat3Train_1386_0,0
Pat3Train_1387_0,0
Pat3Train_1388_0,0
Pat3Train_1389_0,0
Pat3Train_1390_0,0
Pat3Train_1391_0,0
Pat3Train_1392_0,0
Pat3Train_1393_0,0
Pat3Train_1394_0,0
Pat3Train_1395_0,0
Pat3Train_1396_0,0
Pat3Train_1397_0,0
Pat3Train_1398_0,0
Pat3Train_1399_0,0
Pat3Train_1400_0,0
Pat3Train_1401_0,0
Pat3Train_1402_0,0
Pat3Train_1403_0,0
Pat3Train_1404_0,0
Pat3Train_1405_0,0
Pat3Train_1406_0,0
Pat3Train_1407_0,0
Pat3Train_1408_0,0
Pat3Train_1409_0,0
Pat3Train_1410_0,0
Pat3Train_1411_0,0
Pat3Train_1412_0,0
Pat3Train_1413_0,0
Pat3Train_1414_0,0
Pat3Train_1415_0,0
Pat3Train_1416_0,0
Pat3Train_1417_0,0
Pat3Train_1418_0,0
Pat3Train_1419_0,0
Pat3Train_1420_0,0
Pat3Train_1421_0,0
Pat3Train_1422_0,0
Pat3Train_1423_0,0
Pat3Train_1424_0,0
Pat3Train_1425_0,0
Pat3Train_1426_0,0
Pat3Train_1427_0,0
Pat3Train_1428_0,0
Pat3Train_1429_0,0
Pat3Train_1430_0,0
Pat3Train_1431_0,0
Pat3Train_1432_0,0
Pat3Train_1433_0,0
Pat3Train_1434_0,0
Pat3Train_1435_0,0
Pat3Train_1436_0,0
Pat3Train_1437_0,0
Pat3Train_1438_0,0
Pat3Train_1439_0,0
Pat3Train_1440_0,0
Pat3Train_1441_0,0
Pat3Train_1442_0,0
Pat3Train_1443_0,0
Pat3Train_1444_0,0
Pat3Train_1445_0,0
Pat3Train_1446_0,0
Pat3Train_1447_0,0
Pat3Train_1448_0,0
Pat3Train_1449_0,0
Pat3Train_1450_0,0
Pat3Train_1451_0,0
Pat3Train_1452_0,0
Pat3Train_1453_0,0
Pat3Train_1454_0,0
Pat3Train_1455_0,0
Pat3Train_1456_0,0
Pat3Train_1457_0,0
Pat3Train_1458_0,0
Pat3Train_1459_0,0
Pat3Train_1460_0,0
Pat3Train_1461_0,0
Pat3Train_1462_0,0
Pat3Train_1463_0,0
Pat3Train_1464_0,0
Pat3Train_1465_0,0
Pat3Train_1466_0,0
Pat3Train_1467_0,0
Pat3Train_1468_0,0
Pat3Train_1469_0,0
Pat3Train_1470_0,0
Pat3Train_1471_0,0
Pat3Train_1472_0,0
Pat3Train_1473_0,0
Pat3Train_1474_0,0
Pat3Train_1475_0,0
Pat3Train_1476_0,0
Pat3Train_1477_0,0
Pat3Train_1478_0,0
Pat3Train_1479_0,0
Pat3Train_1480_0,0
Pat3Train_1481_0,0
Pat3Train_1482_0,0
Pat3Train_1483_0,0
Pat3Train_1484_0,0
Pat3Train_1485_0,0
Pat3Train_1486_0,0
Pat3Train_1487_0,0
Pat3Train_1488_0,0
Pat3Train_1489_0,0
Pat3Train_1490_0,0
Pat3Train_1491_0,0
Pat3Train_1492_0,0
Pat3Train_1493_0,0
Pat3Train_1494_0,0
Pat3Train_1495_0,0
Pat3Train_1496_0,0
Pat3Train_1497_0,0
Pat3Train_1498_0,0
Pat3Train_1499_0,0
Pat3Train_1500_0,0
Pat3Train_1501_0,0
Pat3Train_1502_0,0
Pat3Train_1503_0,0
Pat3Train_1504_0,0
Pat3Train_1505_0,0
Pat3Train_1506_0,0
Pat3Train_1507_0,0
Pat3Train_1508_0,0
Pat3Train_1509_0,0
Pat3Train_1510_0,0
Pat3Train_1511_0,0
Pat3Train_1512_0,0
Pat3Train_1513_0,0
Pat3Train_1514_0,0
Pat3Train_1515_0,0
Pat3Train_1516_0,0
Pat3Train_1517_0,0
Pat3Train_1518_0,0
Pat3Train_1519_0,0
Pat3Train_1520_0,0
Pat3Train_1521_0,0
Pat3Train_1522_0,0
Pat3Train_1523_0,0
Pat3Train_1524_0,0
Pat3Train_1525_0,0
Pat3Train_1526_0,0
Pat3Train_1527_0,0
Pat3Train_1528_0,0
Pat3Train_1529_0,0
Pat3Train_1530_0,0
Pat3Train_1531_0,0
Pat3Train_1532_0,0
Pat3Train_1533_0,0
Pat3Train_1534_0,0
Pat3Train_1535_0,0
Pat3Train_1536_0,0
Pat3Train_1537_0,0
Pat3Train_1538_0,0
Pat3Train_1539_0,0
Pat3Train_1540_0,0
Pat3Train_1541_0,0
Pat3Train_1542_0,0
Pat3Train_1543_0,0
Pat3Train_1544_0,0
Pat3Train_1545_0,0
Pat3Train_1546_0,0
Pat3Train_1547_0,0
Pat3Train_1548_0,0
Pat3Train_1549_0,0
Pat3Train_1550_0,0
Pat3Train_1551_0,0
Pat3Train_1552_0,0
Pat3Train_1553_0,0
Pat3Train_1554_0,0
Pat3Train_1555_0,0
Pat3Train_1556_0,0
Pat3Train_1557_0,0
Pat3Train_1558_0,0
Pat3Train_1559_0,0
Pat3Train_1560_0,0
Pat3Train_1561_0,0
Pat3Train_1562_0,0
Pat3Train_1563_0,0
Pat3Train_1564_0,0
Pat3Train_1565_0,0
Pat3Train_1566_0,0
Pat3Train_1567_0,0
Pat3Train_1568_0,0
Pat3Train_1569_0,0
Pat3Train_1570_0,0
